HT0143_HT_GB_SH_NA_90_VM_HO-AoYd5,HT0143_HT_GB_SH_NA_DNA_VM_HO-FX1cx,HT0143_HT_GB_SH_NA_DNA_VM_VE-IVjvP,HT0143_HT_GB_SH_NA_DNA_VM_VE-RW8a5,HT1488_HT_GB_SH_NA_DNA_VM_HO-nqPzD,HT1488_HT_GB_SH_NA_DNA_VM_HO-VUVWW,HT3148_HT_GB_SH_NA_90_VM_HO-k2QXo,HT3148_HT_GB_SH_NA_DNA_VM_VE-7S4bf,HT3151_HT_GB_SH_NA_DNA_VM_HO-iPtaz,HT3151_HT_GB_SH_NA_DNA_VM_HO-rPdl9,HT3240_HT_GB_SH_NA_90_VM_HO-D8sJi,HT3240_HT_GB_SH_NA_DNA_VM_VE-h5MwB,HT3763_HT_GB_SH_NA_90_VM_HO-5mJuR,HT3763_HT_GB_SH_NA_DNA_VM_HO-ffvug,HT3763_HT_GB_SH_NA_DNA_VM_VE-o5faf,HT4775_HT_GB_SH_NA_DNA_VM_HO-7xJRW,HT4775_HT_GB_SH_NA_DNA_VM_VE-NHxrV,HT5242_HT_GB_SH_NA_DNA_VM_HO-Xq8AD,HT5242_HT_GB_SH_NA_DNA_VM_VE-VITui,HT6053_HT_GB_SH_NA_90_VM_HO-tycIY,HT6053_HT_GB_SH_NA_DNA_VM_VE-bsJaI,HT7963_HT_GB_SH_NA_90_VM_HO-4vrkf,HT7963_HT_GB_SH_NA_DNA_VM_VE-IvLS3,HT8170_HT_GB_SH_NA_90_VM_HO-nOtnK,HT8170_HT_GB_SH_NA_DNA_VM_VE-EpG9g,HT8253_HT_GB_SH_NA_90_VM_HO-ksXGv,HT8253_HT_GB_SH_NA_DNA_VM_VE-MJG9b,HT8461_HT_GB_SH_NA_90_VM_HO-yhjXd,HT8461_HT_GB_SH_NA_DNA_VM_VE-4nEL3,HT8588_HT_GB_SH_NA_90_VM_HO-HIIAW,HT8588_HT_GB_SH_NA_DNA_VM_VE-T0Vlk,HT9405_HT_GB_SH_NA_90_VM_HO-5sR7R,HT9405_HT_GB_SH_NA_DNA_VM_VE-Nup9R,HT9792_HT_GB_SH_NA_DNA_VM_HO-DzxzI,HT9792_HT_GB_SH_NA_DNA_VM_VE-9IGie,HT_GB_SH_NA_DNA_VM_AX-alU4A,HT_GB_SH_NA_DNA_VM_HO-47caF,HT_GB_SH_NA_DNA_VM_HO-7nvE0,HT_GB_SH_NA_DNA_VM_HO-93Oix,HT_GB_SH_NA_DNA_VM_HO-AB4Kn,HT_GB_SH_NA_DNA_VM_HO-aD3l6,HT_GB_SH_NA_DNA_VM_HO-aq55m,HT_GB_SH_NA_DNA_VM_HO-awezq,HT_GB_SH_NA_DNA_VM_HO-DuTvZ,HT_GB_SH_NA_DNA_VM_HO-HvcMW,HT_GB_SH_NA_DNA_VM_HO-jT2bm,HT_GB_SH_NA_DNA_VM_HO-lt0T4,HT_GB_SH_NA_DNA_VM_HO-QOolI,HT_GB_SH_NA_DNA_VM_HO-qVZ6H,HT_GB_SH_NA_DNA_VM_HO-rDM3R,HT_GB_SH_NA_DNA_VM_HO-rnKdB,HT_GB_SH_NA_DNA_VM_HO-uL9YZ,HT_GB_SH_NA_DNA_VM_HO-XRCzY,HT_GB_SH_NA_DNA_VM_HO-zbqiU,HT_GB_SH_NA_DNA_VM_HO-ZCyNY,HT_GB_SH_NA_DNA_VM_VE-cGlLG,HT_GB_SH_NA_DNA_VM_VE-cL6JU,HT_GB_SH_NA_DNA_VM_VE-lbZus,HT_GB_SH_NA_DNA_VM_VE-o50Y4,HT_GB_SH_NA_DNA_VM_VE-PXFw9,HT_GB_SH_NA_DNA_VM_VE-qDG6Y,HT_GB_SH_NA_DNA_VM_VE-rRjFX,HT_GB_SH_NA_DNA_VM_VE-rSYqc,HT_GB_SH_NA_DNA_VM_VE-sk7RN,HT_GB_SH_NA_DNA_VM_VE-UHfO1,HT_GB_SH_NA_DNA_VM_VE-vpFzQ,HT_GB_SH_NA_DNA_VM_VE-WFeFp,HT_GB_SH_NA_DNA_VM_VE-xkeo9
1.683941635,4.959117982,1.505147093,3.672231273,3.707237649,3.667962176,2.302439065,1.946236587,3.525077176,3.77820158,1.010000014,1.052941193,2.713513583,3.651184034,1.393071188,5.961523467,5.843268613,13.58793135,14.73048384,1.923076963,2.569767487,1.114285742,1.437500015,2.681087851,2.615384663,1.525000006,1.45999999,2.233333349,2.600000069,2.344444498,1.600000024,1.553333367,1.503921612,4.526564627,4.655496926,,,10.2,4.284444473,7.505232558,,4.852808989,4.213255,5.124696333,,2.710235348,1.565768025,1.348339543,3.126916683,3.362553,2.12332754,13.8,1.595821246,7.05786158,2.055456767,,3.468903167,,1.63969183,2.174039271,1.379003198,4.386511717,3.169581981,,2.612966167,1.700248447,6.495250983,4.317079383
1.182638912,3.711569124,1.500714313,2.929845575,3.668848237,3.668308896,2.884000051,2.67289725,3.51997462,3.780775833,1.340000028,1.023529442,1.71808514,3.016576785,2.936842148,6.697052105,6.013364434,14.36354285,14.6199962,3.317171779,1.590000034,1.06333334,1.306666692,1.519901344,3.439310404,1.550000012,1.466666659,2.114583373,2.500000089,2.309459506,1.630158761,1.605555568,1.466666696,6.208584701,4.853370118,,,10.2,4.596874942,7.507333333,,4.742574257,4.566807767,5.27358345,,2.049837373,1.564429967,1.461440773,3.5977301,3.541602458,4.67619235,13.7,1.961345175,7.63552623,2.667773161,,3.588474167,,4.031404017,2.171969517,4.0862999,4.393596967,4.024787083,,1.906073475,1.715825545,2.78745504,4.702968767
1.686754995,3.282530666,1.514838744,4.385026011,3.672910475,3.60437734,2.380303065,2.07605638,3.519734942,3.801647887,1.050000012,1.075000033,2.505652219,3.375688512,1.727551059,6.283191121,6.041378987,13.43325377,14.50950857,1.928205166,1.616666695,1.110714307,1.196666689,2.209420323,3.779357872,1.570000017,1.399999976,2.425000052,2.887500018,2.336842148,1.525000006,1.556818217,1.590566055,4.710325613,4.787389128,,,10.3,4.948245634,8.153723404,,5.070238095,4.572146933,3.883379947,,2.032143983,1.579810127,1.411530719,2.662531539,2.064596155,4.189798018,13.6,1.162732393,7.166382976,1.691914269,,1.210005187,,1.30850267,3.359937583,2.077360992,1.792129689,3.127302256,,1.779879139,1.725454545,1.198088014,5.53905375
1.685000029,4.621179599,1.544366234,2.972722797,3.689350178,3.603302572,2.313114786,2.095522418,3.508588882,3.798776964,1.100000024,1.033333351,2.325471739,2.587358903,2.408715641,7.342818718,6.55945716,14.56013713,13.74329851,1.172072097,2.969642912,1.066666693,1.490000022,2.624500034,1.980645177,1.575000018,1.433333317,2.100000024,2.816666702,1.419956159,1.449999988,1.68490568,1.556603801,4.110514604,6.781279498,,,10.2,4.68678414,7.617687075,,4.989873418,2.052082497,1.189573959,,2.373877508,1.577124183,1.291229675,3.239554339,2.238043508,4.63366005,13.7,1.85651902,6.582403422,4.379470067,,3.306544193,,2.347515562,3.974647917,1.13137877,4.267510567,3.374800413,,2.194391383,1.695946844,2.554144277,3.989243033
1.727814602,3.360495637,2.126915662,3.641235391,3.724030661,3.61568546,3.038571496,2.800000055,3.482936086,3.759124574,1.025000021,1.00000002,2.499090958,2.417295522,2.352577353,5.190909506,5.130834974,12.64507013,15.37461016,1.924242468,3.488571497,1.033333361,1.768262803,1.823214306,2.664135061,1.600000024,1.449999988,2.300000054,2.316666682,1.425000033,1.5,1.630188706,1.415909125,4.296520079,4.929770565,,,9.9,4.639461889,7.34021164,,4.914893617,4.675951367,3.703372759,,1.52494869,1.584642857,1.462881318,1.743741988,2.275250417,4.682529967,13.5,1.766950636,6.524680825,1.459383081,,3.770925733,,2.7774921,2.017699117,1.35329025,4.04962822,2.411361813,,1.131668633,1.719146341,4.568236633,3.90474285
2.441296852,4.010121981,1.518831204,3.712101455,3.709276056,3.624431503,2.8439491,2.399378929,3.517063253,3.759960175,1.056250027,1.053846171,2.370243937,2.555537634,2.278817779,6.645753129,5.922194278,14.67890844,15.50970547,2.980141993,1.716666709,1.087500021,1.468421083,3.111206956,2.417389246,1.533333341,1.462499991,2.064285764,3.142105328,2.323188469,1.466666659,1.522000032,1.448437533,3.990005796,4.191053113,,,10.0,4.407758616,7.098734177,,4.915662651,4.3007826,4.719497917,,1.215646915,1.573355049,1.609775305,4.233672067,3.253961467,4.667360067,13.7,1.678074018,6.264529888,2.519683478,,4.018147233,,3.837828855,2.431378466,1.288201551,4.150168617,2.369750967,,2.079762862,1.704860681,3.472912644,2.084320639
1.73012051,4.032876794,1.442500033,3.993859386,3.683670419,3.620025414,2.484536129,2.289423118,3.60057917,3.815966892,1.016666681,1.12500003,2.498578243,2.98743467,2.187745136,6.764163443,5.929944149,14.843863,14.20443376,2.897561009,1.636363658,1.22222223,1.150000008,3.455897495,3.372811113,1.62500003,1.533333341,2.060000038,2.455555624,2.167441895,1.550000012,1.540540579,1.411320786,4.442792359,4.906207237,,,10.2,4.065217398,7.218382353,,4.97,4.227080117,4.57809965,,2.960812119,1.57296875,1.31783352,1.902220161,3.854114317,5.25678855,13.7,2.332193717,6.12692308,2.826336466,,3.674512217,,2.04673939,2.16675581,2.534470492,5.182091949,1.185303444,,1.963698942,1.713546326,6.747101967,3.96376325
1.626851877,2.1876011,1.608490597,4.586659312,3.650366608,3.555587411,2.305479497,2.073494009,3.522940937,3.786065872,1.037500017,1.11428575,2.994323199,3.305316495,2.302000039,8.039551823,6.679153576,13.40482186,15.84079652,2.075409872,1.753846187,1.066666683,1.472727277,4.341935556,2.884716202,1.550000012,1.416666647,1.900000036,2.833333373,2.185333376,1.620000012,1.537096801,1.679629663,4.158252256,4.406632776,,,10.1,4.609607008,7.327777778,,4.971186441,5.169966898,5.596465683,,2.234790756,1.578842444,3.039095881,3.407947339,2.1147283,6.21354755,13.9,1.663565509,6.290086202,4.014345333,,3.50676695,,1.811474264,2.35722439,1.339485872,3.910358033,2.746852407,,1.967906263,1.705493827,4.742376883,3.504118361
1.911428606,4.203431136,1.520863339,2.832084263,3.658284196,3.587723124,2.519148983,2.299038496,3.677201355,3.87268645,1.100000024,1.112500027,2.301315839,3.913119311,2.754017903,8.460678606,6.908588298,15.00575878,13.45573485,2.029787274,1.639130463,1.075000018,1.438461561,4.617647145,3.625853702,1.5,1.433333317,1.933333357,2.540000057,1.683695678,1.401052655,1.644230798,1.469841306,4.11926257,4.49269395,,,10.3,4.46008774,10.61372549,,5.441860465,4.178621583,3.7598134,,2.9383792,1.567868339,1.903013283,4.349433439,2.51454761,4.6486319,13.9,2.495287724,6.312608682,2.118879883,,1.527332867,,1.357143679,2.804662133,1.508686336,3.057480708,1.694834367,,2.748528271,1.709439252,4.405103483,4.010899483
1.715337457,4.776377859,1.705295885,1.241725122,3.678245164,3.597009626,2.187096819,1.964788771,3.560863738,3.848586962,1.080000019,1.157142895,2.261682285,3.405427835,2.164351893,6.481759337,6.009275821,13.89405266,12.93430295,2.055555593,1.655555593,1.100000024,1.387500003,2.567647095,3.158737915,1.600000024,1.5,2.020000029,2.463636398,2.193220389,1.637500033,1.594444474,1.40338986,4.269690315,4.486841094,,,10.3,4.383620681,8.719090909,,5.283157895,3.32816855,4.3279926,,1.136614768,1.575541401,1.605106136,3.627953183,2.178378533,4.769310617,14.0,1.808199879,6.187124467,1.127592105,,3.236489934,,4.111400847,2.539875417,3.470213979,3.877660917,1.24098644,,1.902739058,1.703028391,3.3087101,3.968088783
1.915778319,3.066430966,1.536641262,3.083851938,3.619664657,3.501661499,2.536507977,2.270833381,3.515805615,3.824966133,1.131578973,1.050000012,2.191162834,2.573859428,2.127586251,7.283444459,6.317957692,13.6640437,13.77008139,1.964062532,1.666666687,1.00000002,1.462500006,3.465799326,3.153883552,1.600000024,1.5,2.265217429,2.300000012,2.370000062,1.449999988,1.522857179,1.464583367,4.381446777,4.421036413,,,10.1,4.299126642,8.529533679,,5.380582524,3.9341811,3.4349231,,2.045345767,1.567133956,1.71681083,3.375175417,2.352574183,4.735401033,14.0,1.652250813,5.491914895,1.814406627,,3.6950303,,1.533717154,2.060378536,3.048863105,4.16903195,3.52420635,,2.884724807,1.707767584,4.116548733,3.974962583
1.755395715,1.561777895,1.564843778,3.081638008,3.633976487,3.532387478,3.219403041,3.01486492,3.517846461,3.836485794,1.000000009,1.066666683,2.420806153,3.094056819,2.134000043,7.983386488,6.590551662,13.56895846,13.83224375,2.052380988,1.84444446,1.050000027,1.611111138,2.880181782,3.053703746,1.399999976,1.477777772,2.081818234,2.288888905,2.116666696,1.550000012,1.571929859,1.406896575,3.871816962,4.637289878,,,10.0,4.233771937,7.801111111,,5.227777778,4.442768467,3.352634617,,2.38284268,1.570607029,1.605735906,3.385039467,2.759709683,4.746733783,14.1,2.322696678,5.736521746,1.307628343,,3.597047783,,3.279743638,2.853799431,2.333383078,4.695300683,2.562063453,,2.021545966,1.694427245,3.632284068,4.628856133
1.734965065,3.467862437,1.504195834,3.385304792,3.627144454,3.561752346,2.308928602,2.084210563,3.535441022,3.834635091,1.075000018,1.100000024,2.441880387,2.615080302,2.281140681,7.471585949,6.064223647,14.42006591,13.76297374,1.909523856,1.819565252,1.050000012,1.430000007,4.299590235,2.971491281,1.585714306,1.5,2.212500065,2.428571463,2.138461559,1.550000012,1.528571466,1.429629668,4.16225195,4.871514812,,,10.0,4.392274692,8.333513514,,5.31779661,4.838391683,4.093757839,,1.254992982,1.576805112,2.092981485,3.23154561,2.646257339,4.707214483,13.9,1.754012683,5.880000001,4.157665483,,4.411715283,,3.876424789,2.069948217,2.012847776,4.347266167,3.563183102,,1.857038971,1.702628205,5.487641828,5.8478716
1.70000003,3.404777881,1.786144614,2.948324384,3.64491205,3.594830038,2.781159449,2.664383604,3.523068383,3.825652521,1.050000022,1.013333353,2.382211581,2.804852247,2.357777823,7.301540095,6.158035917,13.16423416,15.32036748,1.931578988,1.671111131,1.050000012,1.512500011,3.783720989,2.715418539,1.533333341,1.525000006,1.833333373,2.800000057,2.111864429,1.525000006,1.468000019,1.600000011,1.020094255,4.421611877,,,10.1,4.148017632,9.077973568,,5.4,4.551489617,4.050941759,,3.44395763,1.573206349,1.508509227,3.639584783,2.106684833,4.787922533,13.8,1.689657509,5.60881058,1.604281426,,3.5316594,,3.910927052,2.9748326,3.680183133,4.771063233,1.381552864,,2.686923051,1.70636646,5.347261683,3.8742314
1.971428606,3.611673634,1.730434807,3.039665764,3.649254523,3.581691757,3.350955476,3.090604071,3.535286928,3.836896119,1.00000002,1.083333353,2.28208959,3.421741073,2.187378677,6.703187512,6.056741772,14.68981061,13.69668375,2.072093064,1.736000035,1.067187511,1.354545485,4.46480008,2.917535592,1.600000024,1.566666683,2.055555595,2.523076993,2.140425555,1.550000012,1.560000025,1.187368443,4.017897059,4.317624217,,,10.2,4.270925105,9.606132075,,5.561682243,5.412117217,4.212716053,,3.189883217,1.560622951,1.713997333,3.857837033,2.8235769,6.04182555,14.0,2.288567717,5.561802584,3.006558733,,3.620102831,,2.024794897,2.713594525,1.04120798,4.37056175,2.399288117,,1.978688036,1.703482143,2.868382981,3.920813283
2.251851894,3.248997957,1.496527811,4.044358691,3.684593787,3.604326273,2.341860519,2.092452879,3.5637164,3.86938807,1.066666683,1.033333341,2.266666698,3.019346059,2.091752622,7.711464442,6.467421853,13.34138998,14.86499855,2.06120694,1.675000025,1.12500003,1.468750015,3.968510706,2.391928297,1.539285728,1.492857141,2.050000072,2.676666705,2.090476223,1.62500003,1.106666686,1.493877586,4.587141814,1.067289679,,,10.3,4.267826073,8.847761194,,5.423232323,4.471007,3.30240175,,2.380820429,1.565322581,2.34817626,3.45584015,2.124588763,4.784983417,13.9,1.769987755,5.768260885,3.805450034,,1.912480575,,1.971665081,2.217226068,1.409804173,4.22382485,2.585349186,,1.91744451,1.696571429,5.773739267,3.916951617
1.645833367,3.406189561,1.452631611,4.075202407,3.700980764,3.622643174,2.723404281,2.739655217,3.536533428,3.85816126,1.241666687,1.066666683,2.119487219,3.359704041,2.204824602,7.331308579,6.622391131,14.47230752,14.16744599,2.134831498,2.009302378,1.100000024,1.727272749,4.002880721,2.476016303,1.600000024,1.550000012,1.875,2.100000109,2.163636401,1.550000012,1.64000001,1.322222256,3.649026221,4.482242113,,,10.2,4.268558945,9.830373832,,5.497260274,4.464546383,4.254953533,,2.496215211,1.56725,2.150224589,3.4011083,2.929102,4.736663183,13.9,1.435046128,5.440517247,3.627756246,,5.2958819,,2.137410507,2.491510071,2.625988919,4.208949517,1.420502378,,2.581787828,1.696603175,2.893929579,3.8816964
1.590977472,4.233906144,1.521831016,3.640088209,3.688867554,3.585563935,2.496721365,2.328333366,3.568591825,3.922777999,1.4888889,1.033333361,4.11538466,3.470090157,2.120689689,6.951152715,6.166818568,13.94603073,13.56429729,1.936986344,2.079268342,1.110000026,1.800000048,3.857391367,2.652697151,1.550000012,1.550000012,2.000000048,2.454545498,2.100000026,1.580000019,1.422826103,1.497368455,3.73786145,4.888229268,,,12.67846154,4.049122807,9.920276498,,5.382178218,4.519246367,3.692578057,,1.142813316,1.566354515,1.436450196,3.56423815,2.643873895,4.548500995,15.05231788,1.715935883,5.119230786,2.078514214,,2.442237723,,2.030871158,2.888118,2.3219239,4.010510167,3.996677898,,1.912345543,1.711863354,2.901134914,3.90289125
1.725827844,4.30194251,1.508661452,5.201951811,3.71598597,3.640428762,3.113559357,2.882812554,3.549358819,3.897175357,1.033333361,1.040000022,2.584482808,3.721239894,4.011111215,6.570996852,6.80862868,13.18473923,13.61593118,2.22716053,3.231004415,1.135714318,1.481250018,3.712658289,2.33510209,1.469999993,1.5,2.373684243,2.450000048,1.970286239,1.616666695,1.582500032,1.354385991,4.410971642,3.951243683,,,10.0,4.14826086,9.617307692,,5.316504854,4.125809883,3.613485932,,3.184487288,1.58447619,1.987388232,3.515989316,2.138116915,4.72748105,13.9,1.701201226,5.201293117,1.716193912,,3.77067635,,3.167746735,2.900286328,2.244092834,2.349211765,3.695513905,,1.490218581,1.699522293,3.25603396,3.931063183
1.67410074,3.881527991,1.465217421,4.733598674,3.670976833,3.58236847,2.965384661,2.667901286,3.517486547,3.818464069,1.051851875,1.133333365,2.532244941,3.971746733,2.401310084,7.797167823,6.264554875,12.990489,14.94056581,2.300000048,2.317424288,1.050000012,1.48888892,3.487500058,2.238427993,1.506250002,1.5,2.014285735,2.190909126,2.162500024,1.5,1.490769265,1.340476215,3.324012531,4.148430011,,,12.53846154,4.22422907,8.171345029,,5.033333333,2.761698301,4.022756336,,2.753531542,1.57201278,1.970376736,3.0604933,2.298822208,4.855003583,14.53012821,2.408896875,5.318421067,1.958853978,,5.300176316,,3.9543051,2.091507717,3.152600133,4.19815795,2.616261704,,1.862686407,1.848472622,3.438150702,5.657725583
1.664347873,5.379914124,1.528476856,3.875319495,3.681892285,3.633995419,2.8916667,2.700000064,3.51666989,3.795985108,1.100000024,1.157142895,2.594686037,3.629105609,2.3929825,9.816514177,7.229391361,14.52897089,15.05733142,3.375961604,2.230061393,1.100000024,1.500000034,3.724901255,3.533333393,1.5,1.399999976,2.231250033,2.270000076,2.106349247,1.550000012,1.463157932,1.435185212,4.154169867,4.812399774,,,12.65,4.586086976,8.602906977,,5.230487805,4.270799567,3.454142561,,2.7724032,1.589722222,2.434081644,3.6982513,2.85864165,4.74570805,13.9,1.740630083,5.743999994,2.127623428,,3.9393423,,2.26309014,4.635309948,1.471447733,4.362880233,2.839894083,,1.940975025,1.844926686,2.958305587,3.880889267
1.638235318,4.996777023,1.494354869,4.545977057,3.674557449,3.590654001,2.847682165,2.539705927,3.533068735,3.782439461,1.185000011,1.060000014,2.221348354,3.207372563,2.511640261,3.861586637,3.909596166,14.65549884,15.56802577,2.528301937,2.228676515,1.142857177,1.840000033,3.201612956,1.980000028,1.600000024,1.449999988,2.207142881,2.837500026,2.071111149,1.533333341,1.528571461,1.285714309,4.852506934,3.947090324,,,12.77555556,5.202688181,7.82,,4.921176471,1.017470804,3.354663714,,2.387602448,1.548543689,1.27074791,3.648305271,2.875905017,6.438365283,14.0,1.799331965,9.423880539,2.860012047,,3.697601933,,1.978896425,4.706860153,3.538421381,4.57434805,1.364881313,,2.856544269,1.83438806,1.342730554,3.922919317
1.549166697,4.029211434,1.557317102,4.715607641,3.686075577,3.629623164,2.535185229,2.364615431,3.569837175,3.911626199,1.006250014,1.100000024,1.401966325,3.344719657,2.195321678,10.33925966,6.967040772,15.01789234,14.42336271,2.416425164,2.282513702,1.142857177,1.544444488,3.184030472,2.522346423,1.550000012,1.449999988,2.315384645,2.288888931,2.092307708,1.449999988,1.364285748,1.656666694,4.400492659,4.461923464,,,10.1,5.594067814,7.008441558,,4.912162162,4.573715367,1.169718718,,3.3692456,1.542098765,1.503713047,3.367387692,2.10950866,4.98686854,13.6,1.904697667,6.310043679,3.46996669,,3.737028183,,2.166588231,1.21208221,1.303077445,4.212145717,3.7849044,,1.951219959,1.715135135,5.742098517,5.7365556
1.711042982,4.787038208,1.445045075,4.09647648,3.658699578,3.615696526,3.4311689,3.272413865,3.578514303,3.915318549,1.040000026,1.050000012,2.400431074,3.134482881,2.512965391,10.05930981,6.888983101,13.88574493,14.60970592,2.41597943,2.313265347,1.028571435,1.604761913,3.397286884,3.015740791,1.449999988,1.466666659,2.188888894,2.575862128,2.158000042,1.550000012,1.606295189,1.381395373,3.97744539,5.243383415,,,10.1,5.70772532,8.857487923,,5.255789474,4.695047667,4.37474145,,2.478390466,1.56913738,2.224734983,3.656778983,4.41531475,4.658958317,13.8,2.035187448,6.711353712,2.8380488,,3.545103383,,1.85377478,4.251015617,3.471103917,3.59732919,3.147699724,,1.976111633,1.936686391,3.587725386,3.796895467
1.575833362,4.954648123,1.525786198,3.07524341,3.660939127,3.590186888,2.891935533,2.796825464,3.555201314,3.894257799,1.145454578,1.166666707,2.282352991,3.570835013,2.190134573,6.415379299,5.542408382,14.15521188,13.32492521,2.527756693,2.239000035,1.087500021,1.666666699,2.993656767,2.94830922,1.54000001,1.466666659,2.100000084,2.569565255,2.135483905,1.550000012,1.503846192,1.35686277,3.491315262,4.662406807,,,12.96129032,5.533047214,7.807792208,,4.980357143,4.516857333,4.679214458,,2.211697357,1.583176101,1.90467005,1.828065955,4.661906714,4.850040783,13.7,2.007683836,6.708860753,2.069992963,,3.8712997,,2.384438915,2.111351281,3.396726027,4.391802667,2.956605833,,2.130731,1.85740413,5.248680729,3.917841433
1.686956549,4.374428474,1.717964106,2.930958909,3.662315047,3.604106691,2.292727301,2.028169054,3.521787171,3.801721236,1.04000001,1.135714314,2.390090139,3.244235097,2.13615028,8.398522262,6.266385034,12.47480438,14.85675594,2.630065403,2.483050893,1.063888904,2.05000006,2.908064564,3.377973614,1.480952399,1.45999999,2.087500033,2.652000027,2.167123321,1.733333389,1.506557418,1.317021304,5.128269099,4.264763183,,,12.8,5.885653993,7.692090395,,4.959722222,3.967271852,4.214607733,,2.527375203,1.551916933,1.970705303,3.753267482,1.415890519,4.908628233,13.7,2.125994482,6.71861471,1.949157375,,4.1480456,,2.544505567,2.181216431,3.698424633,3.92020905,2.546371322,,2.228859623,1.939739884,3.612008526,3.894212267
1.865680503,3.425145636,1.463815823,3.375859729,3.538253887,3.461193486,2.6661539,2.39333337,3.534636573,3.809564126,1.066666683,1.123076953,2.318867974,3.178046697,2.239090953,9.345903068,6.81125053,14.19824739,14.78619099,2.483858313,2.344502661,1.100000024,2.070833355,4.004838781,2.908583733,1.566666683,1.449999988,2.400000056,2.483333369,2.041818213,1.528571435,1.49636367,1.331250032,4.053039136,3.801018435,,,12.87037037,6.11484716,8.424489796,,5.152873563,4.52721505,4.786196833,,2.813669397,1.580391566,2.123196833,3.751617458,4.049433017,4.7706227,13.6,2.253431733,6.987224669,1.796639651,,3.690886508,,2.273230415,5.035183517,3.173838108,4.252180717,4.022611467,,2.130254804,1.736780186,2.429812921,6.615566267
1.590410984,3.289572455,1.589873453,4.92933434,3.171346163,2.551976521,2.679245326,2.450819707,3.528669205,3.928804622,1.025000021,1.050000012,3.377777833,3.4543863,2.183663406,8.843151339,6.658765436,14.35073819,14.41200763,2.532487354,2.29428575,1.078571447,1.533333341,2.246666716,3.253883541,1.580000019,1.489999998,2.400000027,2.450000048,2.078723426,1.550000012,1.475862109,1.345000021,4.216355434,5.543936948,,,12.89487179,6.071120694,7.565957447,,5.010294118,4.27418435,2.5148496,,2.47226608,1.581396825,1.64013912,3.554439033,2.113672383,5.270555783,13.7,1.55971772,7.113419906,2.704419305,,3.576357717,,2.367726491,2.870888967,4.30344575,3.907987067,2.5651855,,2.271420852,1.72346875,5.9904947,4.516911283
1.722352977,3.630182098,1.637500039,4.164084117,3.655720549,3.561601777,2.811363678,2.557692344,3.5314922,3.960499561,1.100000024,1.050000012,2.167410748,3.428339923,3.316822485,9.48216326,6.751940852,13.97438286,14.23281293,2.603900748,2.088888905,1.046875011,1.449999988,3.192610877,2.622727325,1.5,1.449999988,2.420000052,2.100000143,2.090243936,1.660000026,1.506756797,1.35400003,4.007296767,4.289768543,,,10.1,6.220982145,7.532026144,,4.759090909,4.5371771,4.842775833,,2.790694044,1.609423077,2.408405807,1.361893044,2.084647757,4.8136005,13.8,1.926043914,8.458296004,2.2844135,,3.914818283,,2.2886301,2.8711871,1.034666263,4.444420483,2.325011444,,2.584904776,1.922369942,3.196371937,3.778447867
1.873958366,5.206279765,1.521985846,4.690684411,3.36080043,2.762686063,2.348936218,2.114893639,3.521525401,3.98680657,1.000000012,1.066666683,2.306310717,3.824037556,2.097142893,7.528294832,6.028242959,13.27500573,13.46851605,2.526637597,2.856055951,1.039583343,1.777428613,3.801229563,2.65043864,1.541666677,1.462499991,2.1700001,2.707142898,2.014285755,1.62500003,1.479245324,1.328301907,4.494254652,4.591452731,,,12.86444444,6.6577586,7.759509202,,5.015517241,4.277086883,2.503797405,,3.158297328,1.595552147,1.310134689,2.932442317,5.073846898,4.849807567,14.0,2.147339143,7.597446803,2.429078017,,3.660638309,,2.611577702,3.96960995,2.068167657,4.148973433,2.7936853,,1.809506124,1.685422078,4.899929567,3.9666508
1.648201467,4.394572027,1.462000028,3.481268787,3.515431314,3.346634862,2.941747611,2.657446856,3.513820314,3.949600808,1.033333341,1.033333341,2.361395392,3.115007763,2.130150794,5.928321866,5.595203849,13.05901162,14.55705524,2.182142883,2.373856252,1.175000042,2.040000045,3.712552361,1.697872372,1.514285718,1.424999982,2.726666689,2.746153868,2.023913083,1.650000036,1.464179141,1.367500028,4.204426809,4.384166989,,,12.94,6.752340408,7.949714286,,5.107142857,4.446215633,3.6532718,,2.468234175,1.554131148,2.518013132,3.436257033,2.94375115,3.765557384,13.7,1.841775109,7.782553216,2.623699711,,3.101407964,,3.359000491,2.338613217,1.624483728,1.734740938,3.241546947,,2.136568154,1.604670659,2.729952785,4.0284383
